,Unnamed: 0,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,video_url,youtube_url,start_frame,end_frame
2896,705,HSXoe4PkkWI,cutting,cutting,560.0,565.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=545,8400,8475
2897,705,HSXoe4PkkWI,cutting,cutting,565.0,570.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=545,8475,8550
2898,705,HSXoe4PkkWI,cutting,cutting,570.0,575.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=545,8550,8625
2899,706,HSXoe4PkkWI,cutting,cutting,611.0,616.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=611,9165,9240
2900,706,HSXoe4PkkWI,cutting,cutting,616.0,621.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=611,9240,9315
2901,736,HSXoe4PkkWI,suturing,suturing,631.0,636.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=631,9465,9540
2902,736,HSXoe4PkkWI,suturing,suturing,636.0,641.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=631,9540,9615
2903,736,HSXoe4PkkWI,suturing,suturing,641.0,646.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=631,9615,9690
2904,736,HSXoe4PkkWI,suturing,suturing,646.0,651.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=631,9690,9765
2905,720,HSXoe4PkkWI,tying,tying,652.0,657.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=652,9780,9855
2906,720,HSXoe4PkkWI,tying,tying,657.0,662.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=652,9855,9930
2907,720,HSXoe4PkkWI,tying,tying,662.0,667.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=652,9930,10005
2908,720,HSXoe4PkkWI,tying,tying,667.0,672.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=652,10005,10080
2909,720,HSXoe4PkkWI,tying,tying,672.0,677.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=652,10080,10155
2910,720,HSXoe4PkkWI,tying,tying,677.0,682.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=652,10155,10230
2911,707,HSXoe4PkkWI,cutting,cutting,726.0,731.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=726,10890,10965
2912,707,HSXoe4PkkWI,cutting,cutting,731.0,736.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=726,10965,11040
2913,707,HSXoe4PkkWI,cutting,cutting,736.0,741.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=726,11040,11115
2914,707,HSXoe4PkkWI,cutting,cutting,741.0,746.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=726,11115,11190
2915,707,HSXoe4PkkWI,cutting,cutting,746.0,751.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=726,11190,11265
2916,707,HSXoe4PkkWI,cutting,cutting,751.0,756.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=726,11265,11340
2917,708,HSXoe4PkkWI,cutting,cutting,783.0,788.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=783,11745,11820
2918,708,HSXoe4PkkWI,cutting,cutting,788.0,793.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=783,11820,11895
2919,709,HSXoe4PkkWI,cutting,cutting,809.0,814.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=809,12135,12210
2920,737,HSXoe4PkkWI,suturing,suturing,819.0,824.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12285,12360
2921,737,HSXoe4PkkWI,suturing,suturing,824.0,829.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12360,12435
2922,737,HSXoe4PkkWI,suturing,suturing,829.0,834.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12435,12510
2923,737,HSXoe4PkkWI,suturing,suturing,834.0,839.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12510,12585
2924,737,HSXoe4PkkWI,suturing,suturing,839.0,844.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12585,12660
2925,737,HSXoe4PkkWI,suturing,suturing,844.0,849.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12660,12735
2926,737,HSXoe4PkkWI,suturing,suturing,849.0,854.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=819,12735,12810
2927,721,HSXoe4PkkWI,tying,tying,859.0,864.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=859,12885,12960
2928,721,HSXoe4PkkWI,tying,tying,864.0,869.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=859,12960,13035
2929,738,HSXoe4PkkWI,suturing,suturing,893.0,898.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=893,13395,13470
2930,738,HSXoe4PkkWI,suturing,suturing,898.0,903.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=893,13470,13545
2931,739,HSXoe4PkkWI,suturing,suturing,916.0,921.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=916,13740,13815
2932,739,HSXoe4PkkWI,suturing,suturing,921.0,926.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=916,13815,13890
2933,739,HSXoe4PkkWI,suturing,suturing,926.0,931.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=916,13890,13965
2934,739,HSXoe4PkkWI,suturing,suturing,931.0,936.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=916,13965,14040
2935,739,HSXoe4PkkWI,suturing,suturing,936.0,941.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=916,14040,14115
2936,739,HSXoe4PkkWI,suturing,suturing,941.0,946.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=916,14115,14190
2937,710,HSXoe4PkkWI,cutting,cutting,949.0,954.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=949,14235,14310
2938,710,HSXoe4PkkWI,cutting,cutting,954.0,959.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=949,14310,14385
2939,710,HSXoe4PkkWI,cutting,cutting,959.0,964.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=949,14385,14460
2940,711,HSXoe4PkkWI,cutting,cutting,976.0,981.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=976,14640,14715
2941,711,HSXoe4PkkWI,cutting,cutting,981.0,986.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=976,14715,14790
2942,740,HSXoe4PkkWI,suturing,suturing,1011.0,1016.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1011,15165,15240
2943,740,HSXoe4PkkWI,suturing,suturing,1016.0,1021.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1011,15240,15315
2944,740,HSXoe4PkkWI,suturing,suturing,1021.0,1026.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1011,15315,15390
2945,740,HSXoe4PkkWI,suturing,suturing,1026.0,1031.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1011,15390,15465
2946,741,HSXoe4PkkWI,tying,suturing,1035.0,1040.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1035,15525,15600
2947,722,HSXoe4PkkWI,tying,tying,1044.0,1049.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1044,15660,15735
2948,723,HSXoe4PkkWI,tying,tying,1053.0,1058.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1053,15795,15870
2949,723,HSXoe4PkkWI,tying,tying,1058.0,1063.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1053,15870,15945
2950,723,HSXoe4PkkWI,tying,tying,1063.0,1068.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1053,15945,16020
2951,723,HSXoe4PkkWI,tying,tying,1068.0,1073.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1053,16020,16095
2952,712,HSXoe4PkkWI,cutting,cutting,1073.0,1078.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1073,16095,16170
2953,712,HSXoe4PkkWI,cutting,cutting,1078.0,1083.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1073,16170,16245
2954,742,HSXoe4PkkWI,suturing,suturing,1103.0,1108.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1103,16545,16620
2955,743,HSXoe4PkkWI,suturing,suturing,1117.0,1122.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1117,16755,16830
2956,743,HSXoe4PkkWI,suturing,suturing,1122.0,1127.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1117,16830,16905
2957,725,HSXoe4PkkWI,,tying,1131.0,1136.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1131,16965,17040
2958,744,HSXoe4PkkWI,suturing,suturing,1137.0,1142.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1137,17055,17130
2959,744,HSXoe4PkkWI,suturing,suturing,1142.0,1147.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1137,17130,17205
2960,744,HSXoe4PkkWI,suturing,suturing,1147.0,1152.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1137,17205,17280
2961,744,HSXoe4PkkWI,suturing,suturing,1152.0,1157.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1137,17280,17355
2962,744,HSXoe4PkkWI,suturing,suturing,1157.0,1162.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1137,17355,17430
2963,745,HSXoe4PkkWI,tying,suturing,1167.0,1172.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1167,17505,17580
2964,746,HSXoe4PkkWI,suturing,suturing,1173.0,1178.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1173,17595,17670
2965,726,HSXoe4PkkWI,tying,tying,1180.0,1185.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1180,17700,17775
2966,726,HSXoe4PkkWI,tying,tying,1185.0,1190.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1180,17775,17850
2967,726,HSXoe4PkkWI,tying,tying,1190.0,1195.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1180,17850,17925
2968,726,HSXoe4PkkWI,tying,tying,1195.0,1200.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1180,17925,18000
2969,747,HSXoe4PkkWI,suturing,suturing,1217.0,1222.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18255,18330
2970,747,HSXoe4PkkWI,suturing,suturing,1222.0,1227.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18330,18405
2971,747,HSXoe4PkkWI,suturing,suturing,1227.0,1232.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18405,18480
2972,747,HSXoe4PkkWI,suturing,suturing,1232.0,1237.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18480,18555
2973,747,HSXoe4PkkWI,suturing,suturing,1237.0,1242.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18555,18630
2974,747,HSXoe4PkkWI,suturing,suturing,1242.0,1247.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18630,18705
2975,747,HSXoe4PkkWI,suturing,suturing,1247.0,1252.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18705,18780
2976,747,HSXoe4PkkWI,suturing,suturing,1252.0,1257.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18780,18855
2977,747,HSXoe4PkkWI,suturing,suturing,1257.0,1262.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18855,18930
2978,747,HSXoe4PkkWI,suturing,suturing,1262.0,1267.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1217,18930,19005
2979,748,HSXoe4PkkWI,suturing,suturing,1295.0,1300.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1295,19425,19500
2980,748,HSXoe4PkkWI,suturing,suturing,1300.0,1305.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1295,19500,19575
2981,748,HSXoe4PkkWI,suturing,suturing,1305.0,1310.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1295,19575,19650
2982,748,HSXoe4PkkWI,suturing,suturing,1310.0,1315.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1295,19650,19725
2983,727,HSXoe4PkkWI,tying,tying,1333.0,1338.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1333,19995,20070
2984,727,HSXoe4PkkWI,tying,tying,1338.0,1343.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1333,20070,20145
2985,727,HSXoe4PkkWI,tying,tying,1343.0,1348.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1333,20145,20220
2986,728,HSXoe4PkkWI,tying,tying,1354.0,1359.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1354,20310,20385
2987,728,HSXoe4PkkWI,tying,tying,1359.0,1364.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1354,20385,20460
2988,728,HSXoe4PkkWI,tying,tying,1364.0,1369.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1354,20460,20535
2989,728,HSXoe4PkkWI,tying,tying,1369.0,1374.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1354,20535,20610
2990,728,HSXoe4PkkWI,tying,tying,1374.0,1379.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1354,20610,20685
2991,749,HSXoe4PkkWI,suturing,suturing,1389.0,1394.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1389,20835,20910
2992,729,HSXoe4PkkWI,tying,tying,1396.0,1401.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1396,20940,21015
2993,729,HSXoe4PkkWI,tying,tying,1401.0,1406.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1396,21015,21090
2994,713,HSXoe4PkkWI,cutting,cutting,1412.0,1417.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1412,21180,21255
2995,713,HSXoe4PkkWI,cutting,cutting,1417.0,1422.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1412,21255,21330
2996,713,HSXoe4PkkWI,cutting,cutting,1422.0,1427.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1412,21330,21405
2997,713,HSXoe4PkkWI,cutting,cutting,1427.0,1432.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1412,21405,21480
2998,713,HSXoe4PkkWI,cutting,cutting,1432.0,1437.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1412,21480,21555
2999,713,HSXoe4PkkWI,cutting,cutting,1437.0,1442.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1412,21555,21630
3000,750,HSXoe4PkkWI,,suturing,1447.0,1452.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1448,21705,21780
3001,730,HSXoe4PkkWI,tying,tying,1452.0,1457.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1452,21780,21855
3002,751,HSXoe4PkkWI,suturing,suturing,1459.0,1464.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1459,21885,21960
3003,751,HSXoe4PkkWI,suturing,suturing,1464.0,1469.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1459,21960,22035
3004,751,HSXoe4PkkWI,suturing,suturing,1469.0,1474.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1459,22035,22110
3005,731,HSXoe4PkkWI,tying,tying,1479.0,1484.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1479,22185,22260
3006,731,HSXoe4PkkWI,tying,tying,1484.0,1489.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1479,22260,22335
3007,752,HSXoe4PkkWI,suturing,suturing,1492.0,1497.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1492,22380,22455
3008,732,HSXoe4PkkWI,tying,tying,1501.0,1506.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1501,22515,22590
3009,732,HSXoe4PkkWI,tying,tying,1506.0,1511.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1501,22590,22665
3010,732,HSXoe4PkkWI,tying,tying,1511.0,1516.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1501,22665,22740
3011,753,HSXoe4PkkWI,suturing,suturing,1518.0,1523.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,22770,22845
3012,753,HSXoe4PkkWI,suturing,suturing,1523.0,1528.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,22845,22920
3013,753,HSXoe4PkkWI,suturing,suturing,1528.0,1533.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,22920,22995
3014,753,HSXoe4PkkWI,suturing,suturing,1533.0,1538.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,22995,23070
3015,753,HSXoe4PkkWI,suturing,suturing,1538.0,1543.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,23070,23145
3016,753,HSXoe4PkkWI,suturing,suturing,1543.0,1548.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,23145,23220
3017,753,HSXoe4PkkWI,suturing,suturing,1548.0,1553.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,23220,23295
3018,753,HSXoe4PkkWI,suturing,suturing,1553.0,1558.0,5,https://marvl-surgery.s3.amazonaws.com/videos/HSXoe4PkkWI.mp4,https://www.youtube.com/watch?v=HSXoe4PkkWI&start=1518,23295,23370
