,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
8254,8254,8254,HP8pRJsWlGk,background,background,467.0,472.0,5,7005,7080,
8255,8255,8255,HP8pRJsWlGk,background,background,472.0,477.0,5,7080,7155,
8256,8256,8256,HP8pRJsWlGk,background,background,477.0,482.0,5,7155,7230,
8257,8257,8257,HP8pRJsWlGk,background,background,482.0,487.0,5,7230,7305,
8258,8258,8258,HP8pRJsWlGk,cutting,background,487.0,492.0,5,7305,7380,background
8259,8259,8259,HP8pRJsWlGk,cutting,background,492.0,497.0,5,7380,7455,background
8260,8260,8260,HP8pRJsWlGk,cutting,background,497.0,502.0,5,7455,7530,background
8261,8261,8261,HP8pRJsWlGk,cutting,background,502.0,507.0,5,7530,7605,background
8262,8262,8262,HP8pRJsWlGk,background,background,507.0,512.0,5,7605,7680,
8263,8263,8263,HP8pRJsWlGk,background,background,512.0,517.0,5,7680,7755,
8264,8264,8264,HP8pRJsWlGk,background,background,517.0,522.0,5,7755,7830,
8265,8265,8265,HP8pRJsWlGk,background,background,522.0,527.0,5,7830,7905,
8266,8266,8266,HP8pRJsWlGk,cutting,background,527.0,532.0,5,7905,7980,background
8267,8267,8267,HP8pRJsWlGk,cutting,background,532.0,537.0,5,7980,8055,background
8268,8268,8268,HP8pRJsWlGk,cutting,background,537.0,542.0,5,8055,8130,background
8269,8269,8269,HP8pRJsWlGk,cutting,background,542.0,547.0,5,8130,8205,background
8270,8270,8270,HP8pRJsWlGk,cutting,background,547.0,552.0,5,8205,8280,background
8271,8271,8271,HP8pRJsWlGk,background,background,552.0,557.0,5,8280,8355,
8272,8272,8272,HP8pRJsWlGk,cutting,background,557.0,562.0,5,8355,8430,cutting
8273,8273,8273,HP8pRJsWlGk,cutting,background,562.0,567.0,5,8430,8505,cutting
8274,8274,8274,HP8pRJsWlGk,cutting,background,567.0,572.0,5,8505,8580,cutting
8275,8275,8275,HP8pRJsWlGk,cutting,background,572.0,577.0,5,8580,8655,cutting
8276,8276,8276,HP8pRJsWlGk,cutting,background,577.0,582.0,5,8655,8730,cutting
8277,8277,8277,HP8pRJsWlGk,cutting,background,582.0,587.0,5,8730,8805,cutting
8278,8278,8278,HP8pRJsWlGk,cutting,background,587.0,592.0,5,8805,8880,cutting
8279,8279,8279,HP8pRJsWlGk,background,background,592.0,597.0,5,8880,8955,
8280,8280,8280,HP8pRJsWlGk,background,background,597.0,602.0,5,8955,9030,
8281,8281,8281,HP8pRJsWlGk,background,background,602.0,607.0,5,9030,9105,
8282,8282,8282,HP8pRJsWlGk,background,background,607.0,612.0,5,9105,9180,
8283,8283,8283,HP8pRJsWlGk,background,background,612.0,617.0,5,9180,9255,
8284,8284,8284,HP8pRJsWlGk,background,background,617.0,622.0,5,9255,9330,
8285,8285,8285,HP8pRJsWlGk,background,background,622.0,627.0,5,9330,9405,
8286,8286,8286,HP8pRJsWlGk,suturing,suturing,630.0,635.0,5,9450,9525,
8287,8287,8287,HP8pRJsWlGk,suturing,background,639.0,644.0,5,9585,9660,suturing
8288,8288,8288,HP8pRJsWlGk,suturing,background,644.0,649.0,5,9660,9735,suturing
8289,8289,8289,HP8pRJsWlGk,suturing,background,649.0,654.0,5,9735,9810,suturing
8290,8290,8290,HP8pRJsWlGk,suturing,suturing,657.0,662.0,5,9855,9930,
8291,8291,8291,HP8pRJsWlGk,suturing,suturing,662.0,667.0,5,9930,10005,
8292,8292,8292,HP8pRJsWlGk,suturing,background,667.0,672.0,5,10005,10080,suturing
8293,8293,8293,HP8pRJsWlGk,tying,background,672.0,677.0,5,10080,10155,tying
8294,8294,8294,HP8pRJsWlGk,tying,background,677.0,682.0,5,10155,10230,tying
8295,8295,8295,HP8pRJsWlGk,suturing,suturing,685.0,690.0,5,10275,10350,
8296,8296,8296,HP8pRJsWlGk,suturing,background,691.0,696.0,5,10365,10440,suturing
8297,8297,8297,HP8pRJsWlGk,tying,background,696.0,701.0,5,10440,10515,tying
8298,8298,8298,HP8pRJsWlGk,tying,background,701.0,706.0,5,10515,10590,tying
8299,8299,8299,HP8pRJsWlGk,tying,background,706.0,711.0,5,10590,10665,tying
8300,8300,8300,HP8pRJsWlGk,background,background,711.0,716.0,5,10665,10740,
8301,8301,8301,HP8pRJsWlGk,background,background,716.0,721.0,5,10740,10815,
8302,8302,8302,HP8pRJsWlGk,cutting,background,721.0,726.0,5,10815,10890,background
8303,8303,8303,HP8pRJsWlGk,cutting,background,726.0,731.0,5,10890,10965,background
8304,8304,8304,HP8pRJsWlGk,cutting,background,731.0,736.0,5,10965,11040,background
8305,8305,8305,HP8pRJsWlGk,cutting,background,736.0,741.0,5,11040,11115,background
8306,8306,8306,HP8pRJsWlGk,cutting,background,741.0,746.0,5,11115,11190,background
8307,8307,8307,HP8pRJsWlGk,cutting,background,746.0,751.0,5,11190,11265,background
8308,8308,8308,HP8pRJsWlGk,cutting,background,751.0,756.0,5,11265,11340,background
8309,8309,8309,HP8pRJsWlGk,cutting,background,756.0,761.0,5,11340,11415,background
8310,8310,8310,HP8pRJsWlGk,cutting,background,761.0,766.0,5,11415,11490,background
8311,8311,8311,HP8pRJsWlGk,cutting,background,766.0,771.0,5,11490,11565,background
8312,8312,8312,HP8pRJsWlGk,cutting,background,771.0,776.0,5,11565,11640,background
8313,8313,8313,HP8pRJsWlGk,cutting,background,776.0,781.0,5,11640,11715,background
8314,8314,8314,HP8pRJsWlGk,cutting,background,781.0,786.0,5,11715,11790,background
8315,8315,8315,HP8pRJsWlGk,background,background,786.0,791.0,5,11790,11865,
8316,8316,8316,HP8pRJsWlGk,background,background,791.0,796.0,5,11865,11940,
8317,8317,8317,HP8pRJsWlGk,background,background,796.0,801.0,5,11940,12015,
8318,8318,8318,HP8pRJsWlGk,cutting,background,801.0,806.0,5,12015,12090,background
8319,8319,8319,HP8pRJsWlGk,cutting,background,806.0,811.0,5,12090,12165,background
8320,8320,8320,HP8pRJsWlGk,cutting,background,811.0,816.0,5,12165,12240,background
8321,8321,8321,HP8pRJsWlGk,cutting,background,816.0,821.0,5,12240,12315,background
8322,8322,8322,HP8pRJsWlGk,cutting,background,821.0,826.0,5,12315,12390,background
8323,8323,8323,HP8pRJsWlGk,cutting,background,826.0,831.0,5,12390,12465,background
8324,8324,8324,HP8pRJsWlGk,cutting,background,831.0,836.0,5,12465,12540,background
8325,8325,8325,HP8pRJsWlGk,cutting,background,836.0,841.0,5,12540,12615,background
8326,8326,8326,HP8pRJsWlGk,cutting,background,841.0,846.0,5,12615,12690,background
8327,8327,8327,HP8pRJsWlGk,cutting,background,846.0,851.0,5,12690,12765,background
8328,8328,8328,HP8pRJsWlGk,cutting,background,851.0,856.0,5,12765,12840,background
8329,8329,8329,HP8pRJsWlGk,cutting,background,856.0,861.0,5,12840,12915,background
8330,8330,8330,HP8pRJsWlGk,cutting,background,861.0,866.0,5,12915,12990,background
8331,8331,8331,HP8pRJsWlGk,cutting,background,866.0,871.0,5,12990,13065,background
8332,8332,8332,HP8pRJsWlGk,cutting,background,871.0,876.0,5,13065,13140,background
8333,8333,8333,HP8pRJsWlGk,cutting,background,876.0,881.0,5,13140,13215,background
8334,8334,8334,HP8pRJsWlGk,cutting,background,881.0,886.0,5,13215,13290,background
8335,8335,8335,HP8pRJsWlGk,cutting,background,886.0,891.0,5,13290,13365,background
8336,8336,8336,HP8pRJsWlGk,background,background,891.0,896.0,5,13365,13440,
8337,8337,8337,HP8pRJsWlGk,background,background,896.0,901.0,5,13440,13515,
8338,8338,8338,HP8pRJsWlGk,background,background,901.0,906.0,5,13515,13590,
8339,8339,8339,HP8pRJsWlGk,cutting,background,906.0,911.0,5,13590,13665,background
8340,8340,8340,HP8pRJsWlGk,cutting,background,911.0,916.0,5,13665,13740,background
8341,8341,8341,HP8pRJsWlGk,cutting,background,916.0,921.0,5,13740,13815,background
8342,8342,8342,HP8pRJsWlGk,cutting,background,921.0,926.0,5,13815,13890,background
8343,8343,8343,HP8pRJsWlGk,cutting,background,926.0,931.0,5,13890,13965,background
8344,8344,8344,HP8pRJsWlGk,cutting,background,931.0,936.0,5,13965,14040,background
8345,8345,8345,HP8pRJsWlGk,background,background,936.0,941.0,5,14040,14115,
8346,8346,8346,HP8pRJsWlGk,cutting,background,941.0,946.0,5,14115,14190,background
8347,8347,8347,HP8pRJsWlGk,background,background,946.0,951.0,5,14190,14265,
8348,8348,8348,HP8pRJsWlGk,background,background,951.0,956.0,5,14265,14340,
8349,8349,8349,HP8pRJsWlGk,background,background,956.0,961.0,5,14340,14415,
8350,8350,8350,HP8pRJsWlGk,background,background,961.0,966.0,5,14415,14490,
8351,8351,8351,HP8pRJsWlGk,cutting,background,966.0,971.0,5,14490,14565,background
8352,8352,8352,HP8pRJsWlGk,cutting,background,971.0,976.0,5,14565,14640,background
8353,8353,8353,HP8pRJsWlGk,cutting,background,976.0,981.0,5,14640,14715,background
8354,8354,8354,HP8pRJsWlGk,cutting,background,981.0,986.0,5,14715,14790,background
8355,8355,8355,HP8pRJsWlGk,cutting,background,986.0,991.0,5,14790,14865,background
8356,8356,8356,HSXoe4PkkWI,background,background,0.0,5.0,5,0,75,
8357,8357,8357,HSXoe4PkkWI,cutting,background,5.0,10.0,5,75,150,cutting
8358,8358,8358,HSXoe4PkkWI,cutting,background,10.0,15.0,5,150,225,cutting
8359,8359,8359,HSXoe4PkkWI,suturing,background,15.0,20.0,5,225,300,background
8360,8360,8360,HSXoe4PkkWI,tying,tying,20.0,25.0,5,300,375,
8361,8361,8361,HSXoe4PkkWI,tying,tying,25.0,30.0,5,375,450,
8362,8362,8362,HSXoe4PkkWI,tying,tying,30.0,35.0,5,450,525,
8363,8363,8363,HSXoe4PkkWI,tying,tying,35.0,40.0,5,525,600,
8364,8364,8364,HSXoe4PkkWI,tying,tying,40.0,45.0,5,600,675,
8365,8365,8365,HSXoe4PkkWI,tying,tying,45.0,50.0,5,675,750,
8366,8366,8366,HSXoe4PkkWI,tying,tying,50.0,55.0,5,750,825,
8367,8367,8367,HSXoe4PkkWI,tying,tying,55.0,60.0,5,825,900,
8368,8368,8368,HSXoe4PkkWI,tying,tying,60.0,65.0,5,900,975,
8369,8369,8369,HSXoe4PkkWI,tying,tying,65.0,70.0,5,975,1050,
8370,8370,8370,HSXoe4PkkWI,tying,tying,70.0,75.0,5,1050,1125,
8371,8371,8371,HSXoe4PkkWI,tying,tying,75.0,80.0,5,1125,1200,
8372,8372,8372,HSXoe4PkkWI,suturing,background,82.0,87.0,5,1230,1305,background
8373,8373,8373,HSXoe4PkkWI,suturing,background,87.0,92.0,5,1305,1380,background
8374,8374,8374,HSXoe4PkkWI,cutting,background,92.0,97.0,5,1380,1455,background
8375,8375,8375,HSXoe4PkkWI,cutting,cutting,97.0,102.0,5,1455,1530,
8376,8376,8376,HSXoe4PkkWI,cutting,cutting,102.0,107.0,5,1530,1605,
8377,8377,8377,HSXoe4PkkWI,cutting,cutting,107.0,112.0,5,1605,1680,
8378,8378,8378,HSXoe4PkkWI,cutting,cutting,112.0,117.0,5,1680,1755,
8379,8379,8379,HSXoe4PkkWI,cutting,cutting,117.0,122.0,5,1755,1830,
8380,8380,8380,HSXoe4PkkWI,cutting,cutting,122.0,127.0,5,1830,1905,
8381,8381,8381,HSXoe4PkkWI,background,background,127.0,132.0,5,1905,1980,
8382,8382,8382,HSXoe4PkkWI,background,background,132.0,137.0,5,1980,2055,
8383,8383,8383,HSXoe4PkkWI,background,background,137.0,142.0,5,2055,2130,
8384,8384,8384,HSXoe4PkkWI,background,background,142.0,147.0,5,2130,2205,
8385,8385,8385,HSXoe4PkkWI,background,background,147.0,152.0,5,2205,2280,
8386,8386,8386,HSXoe4PkkWI,cutting,background,152.0,157.0,5,2280,2355,cutting
8387,8387,8387,HSXoe4PkkWI,cutting,cutting,157.0,162.0,5,2355,2430,
8388,8388,8388,HSXoe4PkkWI,cutting,cutting,162.0,167.0,5,2430,2505,
8389,8389,8389,HSXoe4PkkWI,cutting,cutting,167.0,172.0,5,2505,2580,
8390,8390,8390,HSXoe4PkkWI,cutting,cutting,172.0,177.0,5,2580,2655,
8391,8391,8391,HSXoe4PkkWI,cutting,cutting,177.0,182.0,5,2655,2730,
8392,8392,8392,HSXoe4PkkWI,cutting,cutting,182.0,187.0,5,2730,2805,
8393,8393,8393,HSXoe4PkkWI,cutting,background,188.0,193.0,5,2820,2895,cutting
8394,8394,8394,HSXoe4PkkWI,cutting,cutting,194.0,199.0,5,2910,2985,
8395,8395,8395,HSXoe4PkkWI,cutting,cutting,199.0,204.0,5,2985,3060,
8396,8396,8396,HSXoe4PkkWI,cutting,cutting,204.0,209.0,5,3060,3135,
8397,8397,8397,HSXoe4PkkWI,cutting,cutting,209.0,214.0,5,3135,3210,
8398,8398,8398,HSXoe4PkkWI,cutting,cutting,214.0,219.0,5,3210,3285,
8399,8399,8399,HSXoe4PkkWI,cutting,background,220.0,225.0,5,3300,3375,background
8400,8400,8400,HSXoe4PkkWI,cutting,cutting,227.0,232.0,5,3405,3480,
8401,8401,8401,HSXoe4PkkWI,cutting,cutting,232.0,237.0,5,3480,3555,
8402,8402,8402,HSXoe4PkkWI,cutting,cutting,237.0,242.0,5,3555,3630,
8403,8403,8403,HSXoe4PkkWI,cutting,cutting,242.0,247.0,5,3630,3705,
8404,8404,8404,HSXoe4PkkWI,cutting,cutting,247.0,252.0,5,3705,3780,
8405,8405,8405,HSXoe4PkkWI,cutting,cutting,252.0,257.0,5,3780,3855,
8406,8406,8406,HSXoe4PkkWI,cutting,cutting,257.0,262.0,5,3855,3930,
8407,8407,8407,HSXoe4PkkWI,cutting,cutting,262.0,267.0,5,3930,4005,
8408,8408,8408,HSXoe4PkkWI,cutting,cutting,267.0,272.0,5,4005,4080,
8409,8409,8409,HSXoe4PkkWI,tying,tying,277.0,282.0,5,4155,4230,
8410,8410,8410,HSXoe4PkkWI,tying,tying,282.0,287.0,5,4230,4305,
8411,8411,8411,HSXoe4PkkWI,tying,tying,287.0,292.0,5,4305,4380,
8412,8412,8412,HSXoe4PkkWI,tying,tying,292.0,297.0,5,4380,4455,
8413,8413,8413,HSXoe4PkkWI,tying,tying,297.0,302.0,5,4455,4530,
8414,8414,8414,HSXoe4PkkWI,cutting,cutting,303.0,308.0,5,4545,4620,
8415,8415,8415,HSXoe4PkkWI,cutting,cutting,308.0,313.0,5,4620,4695,
8416,8416,8416,HSXoe4PkkWI,suturing,suturing,317.0,322.0,5,4755,4830,
8417,8417,8417,HSXoe4PkkWI,tying,background,324.0,329.0,5,4860,4935,background
8418,8418,8418,HSXoe4PkkWI,background,background,329.0,334.0,5,4935,5010,
8419,8419,8419,HSXoe4PkkWI,cutting,cutting,338.0,343.0,5,5070,5145,
8420,8420,8420,HSXoe4PkkWI,cutting,cutting,343.0,348.0,5,5145,5220,
8421,8421,8421,HSXoe4PkkWI,cutting,cutting,348.0,353.0,5,5220,5295,
8422,8422,8422,HSXoe4PkkWI,cutting,cutting,353.0,358.0,5,5295,5370,
8423,8423,8423,HSXoe4PkkWI,cutting,cutting,358.0,363.0,5,5370,5445,
8424,8424,8424,HSXoe4PkkWI,cutting,cutting,363.0,368.0,5,5445,5520,
8425,8425,8425,HSXoe4PkkWI,cutting,cutting,368.0,373.0,5,5520,5595,
8426,8426,8426,HSXoe4PkkWI,cutting,cutting,373.0,378.0,5,5595,5670,
8427,8427,8427,HSXoe4PkkWI,cutting,background,380.0,385.0,5,5700,5775,cutting
8428,8428,8428,HSXoe4PkkWI,cutting,background,385.0,390.0,5,5775,5850,cutting
8429,8429,8429,HSXoe4PkkWI,cutting,background,390.0,395.0,5,5850,5925,cutting
8430,8430,8430,HSXoe4PkkWI,cutting,background,395.0,400.0,5,5925,6000,cutting
8431,8431,8431,HSXoe4PkkWI,cutting,background,400.0,405.0,5,6000,6075,cutting
8432,8432,8432,HSXoe4PkkWI,background,background,405.0,410.0,5,6075,6150,
8433,8433,8433,HSXoe4PkkWI,background,background,410.0,415.0,5,6150,6225,
8434,8434,8434,HSXoe4PkkWI,tying,tying,416.0,421.0,5,6240,6315,
8435,8435,8435,HSXoe4PkkWI,cutting,suturing,425.0,430.0,5,6375,6450,
8436,8436,8436,HSXoe4PkkWI,tying,tying,431.0,436.0,5,6465,6540,
8437,8437,8437,HSXoe4PkkWI,tying,tying,436.0,441.0,5,6540,6615,
8438,8438,8438,HSXoe4PkkWI,tying,tying,441.0,446.0,5,6615,6690,
8439,8439,8439,HSXoe4PkkWI,tying,tying,446.0,451.0,5,6690,6765,
8440,8440,8440,HSXoe4PkkWI,tying,tying,451.0,456.0,5,6765,6840,
8441,8441,8441,HSXoe4PkkWI,background,background,459.0,464.0,5,6885,6960,
8442,8442,8442,HSXoe4PkkWI,cutting,background,464.0,469.0,5,6960,7035,background
8443,8443,8443,HSXoe4PkkWI,cutting,cutting,470.0,475.0,5,7050,7125,
8444,8444,8444,HSXoe4PkkWI,cutting,cutting,475.0,480.0,5,7125,7200,
8445,8445,8445,HSXoe4PkkWI,cutting,cutting,480.0,485.0,5,7200,7275,
8446,8446,8446,HSXoe4PkkWI,tying,tying,489.0,494.0,5,7335,7410,
8447,8447,8447,HSXoe4PkkWI,tying,tying,494.0,499.0,5,7410,7485,
8448,8448,8448,HSXoe4PkkWI,suturing,background,501.0,506.0,5,7515,7590,suturing
8449,8449,8449,HSXoe4PkkWI,suturing,background,506.0,511.0,5,7590,7665,suturing
8450,8450,8450,HSXoe4PkkWI,tying,background,511.0,516.0,5,7665,7740,suturing
8451,8451,8451,HSXoe4PkkWI,suturing,suturing,519.0,524.0,5,7785,7860,
8452,8452,8452,HSXoe4PkkWI,cutting,background,529.0,534.0,5,7935,8010,cutting
8453,8453,8453,HSXoe4PkkWI,cutting,background,534.0,539.0,5,8010,8085,cutting
8454,8454,8454,HSXoe4PkkWI,background,background,539.0,544.0,5,8085,8160,
8455,8455,8455,HSXoe4PkkWI,cutting,cutting,545.0,550.0,5,8175,8250,
8456,8456,8456,HSXoe4PkkWI,cutting,cutting,550.0,555.0,5,8250,8325,
8457,8457,8457,HSXoe4PkkWI,cutting,cutting,555.0,560.0,5,8325,8400,
8458,8458,8458,HSXoe4PkkWI,cutting,cutting,560.0,565.0,5,8400,8475,
8459,8459,8459,HSXoe4PkkWI,cutting,cutting,565.0,570.0,5,8475,8550,
8460,8460,8460,HSXoe4PkkWI,cutting,cutting,570.0,575.0,5,8550,8625,
8461,8461,8461,HSXoe4PkkWI,background,background,578.0,583.0,5,8670,8745,
8462,8462,8462,HSXoe4PkkWI,cutting,background,583.0,588.0,5,8745,8820,background
8463,8463,8463,HSXoe4PkkWI,cutting,background,588.0,593.0,5,8820,8895,background
8464,8464,8464,HSXoe4PkkWI,suturing,background,593.0,598.0,5,8895,8970,background
8465,8465,8465,HSXoe4PkkWI,background,background,598.0,603.0,5,8970,9045,
8466,8466,8466,HSXoe4PkkWI,background,background,603.0,608.0,5,9045,9120,
8467,8467,8467,HSXoe4PkkWI,cutting,cutting,611.0,616.0,5,9165,9240,
8468,8468,8468,HSXoe4PkkWI,cutting,cutting,616.0,621.0,5,9240,9315,
8469,8469,8469,HSXoe4PkkWI,cutting,background,624.0,629.0,5,9360,9435,background
8470,8470,8470,HSXoe4PkkWI,suturing,suturing,631.0,636.0,5,9465,9540,
8471,8471,8471,HSXoe4PkkWI,suturing,suturing,636.0,641.0,5,9540,9615,
8472,8472,8472,HSXoe4PkkWI,suturing,suturing,641.0,646.0,5,9615,9690,
8473,8473,8473,HSXoe4PkkWI,suturing,suturing,646.0,651.0,5,9690,9765,
8474,8474,8474,HSXoe4PkkWI,tying,tying,652.0,657.0,5,9780,9855,
8475,8475,8475,HSXoe4PkkWI,tying,tying,657.0,662.0,5,9855,9930,
8476,8476,8476,HSXoe4PkkWI,tying,tying,662.0,667.0,5,9930,10005,
8477,8477,8477,HSXoe4PkkWI,tying,tying,667.0,672.0,5,10005,10080,
8478,8478,8478,HSXoe4PkkWI,tying,tying,672.0,677.0,5,10080,10155,
8479,8479,8479,HSXoe4PkkWI,tying,tying,677.0,682.0,5,10155,10230,
8480,8480,8480,HSXoe4PkkWI,cutting,background,684.0,689.0,5,10260,10335,background
8481,8481,8481,HSXoe4PkkWI,cutting,background,689.0,694.0,5,10335,10410,background
8482,8482,8482,HSXoe4PkkWI,cutting,background,694.0,699.0,5,10410,10485,background
8483,8483,8483,HSXoe4PkkWI,cutting,background,699.0,704.0,5,10485,10560,background
8484,8484,8484,HSXoe4PkkWI,cutting,background,704.0,709.0,5,10560,10635,background
8485,8485,8485,HSXoe4PkkWI,cutting,background,709.0,714.0,5,10635,10710,background
8486,8486,8486,HSXoe4PkkWI,cutting,background,714.0,719.0,5,10710,10785,background
8487,8487,8487,HSXoe4PkkWI,cutting,background,719.0,724.0,5,10785,10860,background
8488,8488,8488,HSXoe4PkkWI,cutting,cutting,726.0,731.0,5,10890,10965,
8489,8489,8489,HSXoe4PkkWI,cutting,cutting,731.0,736.0,5,10965,11040,
8490,8490,8490,HSXoe4PkkWI,cutting,cutting,736.0,741.0,5,11040,11115,
8491,8491,8491,HSXoe4PkkWI,cutting,cutting,741.0,746.0,5,11115,11190,
8492,8492,8492,HSXoe4PkkWI,cutting,cutting,746.0,751.0,5,11190,11265,
8493,8493,8493,HSXoe4PkkWI,cutting,cutting,751.0,756.0,5,11265,11340,
8494,8494,8494,HSXoe4PkkWI,tying,background,758.0,763.0,5,11370,11445,tying
8495,8495,8495,HSXoe4PkkWI,cutting,background,763.0,768.0,5,11445,11520,cutting
8496,8496,8496,HSXoe4PkkWI,cutting,background,768.0,773.0,5,11520,11595,cutting
8497,8497,8497,HSXoe4PkkWI,cutting,background,773.0,778.0,5,11595,11670,cutting
8498,8498,8498,HSXoe4PkkWI,cutting,background,778.0,783.0,5,11670,11745,cutting
8499,8499,8499,HSXoe4PkkWI,cutting,cutting,783.0,788.0,5,11745,11820,
8500,8500,8500,HSXoe4PkkWI,cutting,cutting,788.0,793.0,5,11820,11895,
8501,8501,8501,HSXoe4PkkWI,cutting,background,794.0,799.0,5,11910,11985,cutting
8502,8502,8502,HSXoe4PkkWI,cutting,background,799.0,804.0,5,11985,12060,cutting
8503,8503,8503,HSXoe4PkkWI,cutting,background,804.0,809.0,5,12060,12135,cutting
8504,8504,8504,HSXoe4PkkWI,cutting,cutting,809.0,814.0,5,12135,12210,
8505,8505,8505,HSXoe4PkkWI,suturing,suturing,819.0,824.0,5,12285,12360,
8506,8506,8506,HSXoe4PkkWI,suturing,suturing,824.0,829.0,5,12360,12435,
8507,8507,8507,HSXoe4PkkWI,suturing,suturing,829.0,834.0,5,12435,12510,
8508,8508,8508,HSXoe4PkkWI,suturing,suturing,834.0,839.0,5,12510,12585,
8509,8509,8509,HSXoe4PkkWI,suturing,suturing,839.0,844.0,5,12585,12660,
8510,8510,8510,HSXoe4PkkWI,suturing,suturing,844.0,849.0,5,12660,12735,
8511,8511,8511,HSXoe4PkkWI,suturing,suturing,849.0,854.0,5,12735,12810,
8512,8512,8512,HSXoe4PkkWI,tying,tying,859.0,864.0,5,12885,12960,
8513,8513,8513,HSXoe4PkkWI,tying,tying,864.0,869.0,5,12960,13035,
8514,8514,8514,HSXoe4PkkWI,cutting,background,869.0,874.0,5,13035,13110,suturing
8515,8515,8515,HSXoe4PkkWI,cutting,background,874.0,879.0,5,13110,13185,suturing
8516,8516,8516,HSXoe4PkkWI,cutting,background,879.0,884.0,5,13185,13260,suturing
8517,8517,8517,HSXoe4PkkWI,cutting,background,884.0,889.0,5,13260,13335,suturing
8518,8518,8518,HSXoe4PkkWI,suturing,suturing,893.0,898.0,5,13395,13470,
8519,8519,8519,HSXoe4PkkWI,suturing,suturing,898.0,903.0,5,13470,13545,
8520,8520,8520,HSXoe4PkkWI,cutting,background,906.0,911.0,5,13590,13665,suturing
8521,8521,8521,HSXoe4PkkWI,cutting,background,911.0,916.0,5,13665,13740,suturing
8522,8522,8522,HSXoe4PkkWI,suturing,suturing,916.0,921.0,5,13740,13815,
8523,8523,8523,HSXoe4PkkWI,suturing,suturing,921.0,926.0,5,13815,13890,
8524,8524,8524,HSXoe4PkkWI,suturing,suturing,926.0,931.0,5,13890,13965,
8525,8525,8525,HSXoe4PkkWI,suturing,suturing,931.0,936.0,5,13965,14040,
8526,8526,8526,HSXoe4PkkWI,suturing,suturing,936.0,941.0,5,14040,14115,
8527,8527,8527,HSXoe4PkkWI,suturing,suturing,941.0,946.0,5,14115,14190,
8528,8528,8528,HSXoe4PkkWI,cutting,cutting,949.0,954.0,5,14235,14310,
8529,8529,8529,HSXoe4PkkWI,cutting,cutting,954.0,959.0,5,14310,14385,
8530,8530,8530,HSXoe4PkkWI,cutting,cutting,959.0,964.0,5,14385,14460,
8531,8531,8531,HSXoe4PkkWI,tying,background,968.0,973.0,5,14520,14595,background
8532,8532,8532,HSXoe4PkkWI,cutting,cutting,976.0,981.0,5,14640,14715,
8533,8533,8533,HSXoe4PkkWI,cutting,cutting,981.0,986.0,5,14715,14790,
8534,8534,8534,HSXoe4PkkWI,background,background,989.0,994.0,5,14835,14910,
8535,8535,8535,HSXoe4PkkWI,cutting,background,994.0,999.0,5,14910,14985,background
8536,8536,8536,HSXoe4PkkWI,background,background,999.0,1004.0,5,14985,15060,
8537,8537,8537,HSXoe4PkkWI,background,background,1004.0,1009.0,5,15060,15135,
8538,8538,8538,HSXoe4PkkWI,suturing,suturing,1011.0,1016.0,5,15165,15240,
8539,8539,8539,HSXoe4PkkWI,suturing,suturing,1016.0,1021.0,5,15240,15315,
8540,8540,8540,HSXoe4PkkWI,suturing,suturing,1021.0,1026.0,5,15315,15390,
8541,8541,8541,HSXoe4PkkWI,suturing,suturing,1026.0,1031.0,5,15390,15465,
8542,8542,8542,HSXoe4PkkWI,tying,suturing,1035.0,1040.0,5,15525,15600,
8543,8543,8543,HSXoe4PkkWI,tying,tying,1044.0,1049.0,5,15660,15735,
